JÅLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,1996000,-0.999809,-0.019561,834.2,8.334,8.326,7.869,81.8,1.794,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,1998000,-0.999811,-0.019416,834.2,8.335,8.330,7.872,82.0,1.794,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2000000,-0.999814,-0.019270,834.2,8.336,8.330,7.873,82.1,1.794,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2002000,-0.999817,-0.019124,830.8,8.335,8.330,7.874,82.1,1.794,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2004000,-0.999820,-0.018979,835.0,8.336,8.326,7.873,82.1,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2006000,-0.999823,-0.018834,835.8,8.335,8.320,7.874,82.1,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2008000,-0.999825,-0.018688,835.8,8.334,8.314,7.874,82.1,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2010000,-0.999828,-0.018543,835.8,8.334,8.310,7.873,82.1,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2012000,-0.999831,-0.018398,835.8,8.334,8.308,7.872,82.0,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2014000,-0.999833,-0.018252,835.8,8.334,8.308,7.873,82.1,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2016000,-0.999836,-0.018106,835.8,8.333,8.306,7.874,82.1,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2018000,-0.999839,-0.017961,835.8,8.333,8.306,7.874,82.1,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2020000,-0.999841,-0.017816,835.8,8.335,8.310,7.875,82.2,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2022000,-0.999844,-0.017670,835.8,8.335,8.312,7.876,82.2,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2024000,-0.999846,-0.017525,835.8,8.335,8.314,7.876,82.2,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2026000,-0.999849,-0.017379,835.8,8.335,8.314,7.877,82.3,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2028000,-0.999851,-0.017234,835.8,8.335,8.312,7.876,82.2,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2030000,-0.999854,-0.017089,835.8,8.335,8.308,7.877,82.3,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2032000,-0.999856,-0.016943,835.8,8.335,8.310,7.877,82.3,1.794,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2034000,-0.999859,-0.016798,835.8,8.336,8.314,7.878,82.4,1.794,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2036000,-0.999861,-0.016653,835.8,8.337,8.314,7.877,82.3,1.794,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2038000,-0.999864,-0.016507,835.8,8.336,8.310,7.875,82.2,1.794,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2040000,-0.999866,-0.016361,835.8,8.335,8.306,7.877,82.3,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2042000,-0.999869,-0.016216,835.8,8.335,8.302,7.878,82.4,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2044000,-0.999871,-0.016071,835.0,8.334,8.300,7.878,82.4,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2046000,-0.999873,-0.015925,835.8,8.335,8.306,7.877,82.3,1.795,95.0,56.6,1,0,1,0,0,0,1,0,0
DATA,2048000,-0.999875,-0.015780,835.8,8.337,8.308,7.878,82.4,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2050000,-0.999878,-0.015634,835.8,8.337,8.310,7.878,82.4,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2052000,-0.999880,-0.015489,835.8,8.337,8.308,7.878,82.4,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2054000,-0.999882,-0.015344,835.8,8.338,8.306,7.878,82.4,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2056000,-0.999884,-0.015199,835.8,8.337,8.304,7.880,82.5,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2058000,-0.999887,-0.015053,835.8,8.337,8.300,7.878,82.3,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2060000,-0.999889,-0.014907,835.8,8.337,8.298,7.880,82.5,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2062000,-0.999891,-0.014762,835.8,8.337,8.298,7.879,82.5,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2064000,-0.999893,-0.014617,835.8,8.337,8.298,7.880,82.5,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2066000,-0.999895,-0.014471,835.8,8.337,8.302,7.879,82.4,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2068000,-0.999897,-0.014326,835.8,8.337,8.308,7.881,82.5,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2070000,-0.999899,-0.014180,836.7,8.337,8.310,7.882,82.6,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2072000,-0.999901,-0.014035,835.8,8.338,8.316,7.882,82.6,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2074000,-0.999904,-0.013889,836.7,8.337,8.316,7.881,82.5,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2076000,-0.999906,-0.013744,837.5,8.338,8.316,7.881,82.6,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2078000,-0.999908,-0.013598,837.5,8.338,8.316,7.881,82.6,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2080000,-0.999910,-0.013454,837.5,8.337,8.312,7.881,82.6,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2082000,-0.999911,-0.013308,837.5,8.337,8.312,7.881,82.6,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2084000,-0.999913,-0.013162,837.5,8.336,8.310,7.880,82.5,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2086000,-0.999915,-0.013017,837.5,8.336,8.312,7.881,82.6,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2088000,-0.999917,-0.012871,837.5,8.337,8.314,7.881,82.6,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2090000,-0.999919,-0.012726,837.5,8.337,8.316,7.883,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2092000,-0.999921,-0.012581,837.5,8.338,8.318,7.882,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2094000,-0.999923,-0.012435,837.5,8.338,8.318,7.883,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2096000,-0.999924,-0.012289,837.5,8.340,8.320,7.883,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2098000,-0.999926,-0.012144,837.5,8.340,8.320,7.883,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2100000,-0.999928,-0.011999,837.5,8.340,8.320,7.884,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2102000,-0.999930,-0.011853,836.7,8.340,8.320,7.885,82.8,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2104000,-0.999931,-0.011708,837.5,8.340,8.320,7.884,82.8,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2106000,-0.999933,-0.011563,837.5,8.341,8.320,7.885,82.8,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2108000,-0.999935,-0.011417,837.5,8.341,8.320,7.884,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2110000,-0.999936,-0.011272,837.5,8.341,8.320,7.882,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2112000,-0.999938,-0.011126,836.7,8.340,8.314,7.883,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2114000,-0.999940,-0.010981,837.5,8.340,8.310,7.884,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2116000,-0.999941,-0.010835,836.7,8.339,8.306,7.883,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2118000,-0.999943,-0.010690,837.5,8.338,8.302,7.883,82.7,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2120000,-0.999944,-0.010544,837.5,8.339,8.306,7.885,82.8,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2122000,-0.999946,-0.010399,836.7,8.339,8.308,7.885,82.8,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2124000,-0.999947,-0.010254,837.5,8.339,8.308,7.885,82.8,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2126000,-0.999949,-0.010108,837.5,8.340,8.312,7.887,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2128000,-0.999950,-0.009962,837.5,8.341,8.316,7.886,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2130000,-0.999952,-0.009817,836.7,8.341,8.316,7.887,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2132000,-0.999953,-0.009672,820.8,8.342,8.320,7.887,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2134000,-0.999955,-0.009526,841.7,8.337,8.346,7.878,82.4,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2136000,-0.999956,-0.009381,867.5,8.337,8.342,7.887,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2138000,-0.999957,-0.009236,867.5,8.338,8.344,7.887,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2140000,-0.999959,-0.009090,869.2,8.338,8.344,7.887,83.0,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2142000,-0.999960,-0.008944,885.0,8.343,8.316,7.887,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2144000,-0.999961,-0.008799,911.7,8.343,8.316,7.886,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2146000,-0.999963,-0.008654,943.3,8.343,8.310,7.887,83.0,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2148000,-0.999964,-0.008508,957.5,8.342,8.310,7.887,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2150000,-0.999965,-0.008363,966.7,8.341,8.308,7.887,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2152000,-0.999966,-0.008217,975.0,8.340,8.306,7.886,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2154000,-0.999967,-0.008072,976.7,8.340,8.310,7.885,82.8,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2156000,-0.999969,-0.007926,979.2,8.341,8.310,7.886,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2158000,-0.999970,-0.007781,977.5,8.341,8.314,7.886,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2160000,-0.999971,-0.007636,960.0,8.342,8.318,7.886,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2162000,-0.999972,-0.007490,957.5,8.341,8.318,7.886,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2164000,-0.999973,-0.007345,957.5,8.341,8.318,7.886,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2166000,-0.999974,-0.007199,960.0,8.340,8.316,7.887,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2168000,-0.999975,-0.007054,980.0,8.340,8.316,7.886,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2170000,-0.999976,-0.006908,980.8,8.340,8.316,7.887,82.9,1.795,95.0,56.3,1,0,1,0,0,0,1,0,0
DATA,2172000,-0.999977,-0.006763,981.7,8.340,8.314,7.886,82.9,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2174000,-0.999978,-0.006617,981.7,8.340,8.310,7.886,82.9,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2176000,-0.999979,-0.006472,981.7,8.340,8.308,7.887,82.9,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2178000,-0.999980,-0.006327,981.7,8.340,8.302,7.886,82.9,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2180000,-0.999981,-0.006181,980.8,8.340,8.300,7.887,83.0,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2182000,-0.999982,-0.006036,981.7,8.340,8.300,7.887,82.9,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2184000,-0.999983,-0.005890,980.8,8.341,8.300,7.886,82.9,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2186000,-0.999983,-0.005745,980.8,8.340,8.302,7.886,82.9,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2188000,-0.999984,-0.005599,978.3,8.339,8.302,7.886,82.9,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2190000,-0.999985,-0.005454,979.2,8.339,8.300,7.885,82.8,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2192000,-0.999986,-0.005309,980.0,8.340,8.302,7.888,83.0,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2194000,-0.999987,-0.005163,980.8,8.342,8.306,7.888,83.0,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2196000,-0.999987,-0.005018,980.8,8.343,8.308,7.889,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2198000,-0.999988,-0.004872,980.0,8.345,8.312,7.888,83.0,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2200000,-0.999989,-0.004727,980.8,8.344,8.310,7.889,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2202000,-0.999990,-0.004581,962.5,8.344,8.306,7.889,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2204000,-0.999990,-0.004436,969.2,8.344,8.308,7.889,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2206000,-0.999991,-0.004290,968.3,8.344,8.308,7.890,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2208000,-0.999991,-0.004145,967.5,8.344,8.310,7.893,83.3,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2210000,-0.999992,-0.004000,966.7,8.344,8.310,7.891,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2212000,-0.999993,-0.003854,975.0,8.344,8.310,7.892,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2214000,-0.999993,-0.003708,980.8,8.344,8.312,7.892,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2216000,-0.999994,-0.003563,980.0,8.343,8.314,7.891,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2218000,-0.999994,-0.003418,975.0,8.344,8.318,7.889,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2220000,-0.999995,-0.003273,976.7,8.343,8.320,7.891,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2222000,-0.999995,-0.003127,978.3,8.342,8.316,7.891,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2224000,-0.999996,-0.002982,976.7,8.341,8.308,7.889,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2226000,-0.999996,-0.002836,943.3,8.340,8.302,7.889,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2228000,-0.999996,-0.002691,965.0,8.338,8.294,7.888,83.0,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2230000,-0.999997,-0.002545,970.0,8.337,8.290,7.888,83.0,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2232000,-0.999997,-0.002400,970.0,8.337,8.294,7.890,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2234000,-0.999997,-0.002254,975.0,8.337,8.296,7.890,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2236000,-0.999998,-0.002109,975.8,8.338,8.300,7.890,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2238000,-0.999998,-0.001963,960.0,8.340,8.304,7.890,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2240000,-0.999998,-0.001818,972.5,8.340,8.304,7.891,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2242000,-0.999999,-0.001673,972.5,8.340,8.306,7.891,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2244000,-0.999999,-0.001527,976.7,8.339,8.304,7.891,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2246000,-0.999999,-0.001381,967.5,8.339,8.302,7.890,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2248000,-0.999999,-0.001236,970.8,8.339,8.302,7.891,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2250000,-0.999999,-0.001091,966.7,8.339,8.300,7.890,83.1,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2252000,-1.000000,-0.000945,956.7,8.339,8.304,7.891,83.2,1.795,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2254000,-1.000000,-0.000800,972.5,8.340,8.308,7.890,83.1,1.794,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2256000,-1.000000,-0.000655,978.3,8.340,8.308,7.892,83.2,1.794,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2258000,-1.000000,-0.000509,975.8,8.340,8.308,7.890,83.1,1.793,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2260000,-1.000000,-0.000363,976.7,8.339,8.306,7.891,83.2,1.793,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2262000,-1.000000,-0.000218,978.3,8.339,8.304,7.892,83.2,1.794,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2264000,-1.000000,-0.000073,968.3,8.339,8.304,7.891,83.2,1.794,95.0,56.0,1,0,1,0,0,0,1,0,0
DATA,2266000,-1.000000,0.000073,980.8,8.331,8.294,7.873,82.0,1.907,95.0,56.0,1,0,1,1,0,0,1,0,0
